2011-05-06\2011-05-07|66931442793451500|101552873|jsocrates|josé sócrates|0|I liked a @YouTube video http://youtu.be/NVC3ASR2ktQ?a Seriedade de José Sócrates (O Vaidoso) FAIL! - TVI [20||||
2011-05-06\2011-05-07|66932393881247700|14284888|jsocrates|sócrates|0|#apombalivre : o p coelho diz que sócrates não tem perdão. espero que a sua frase nada tenha ke ver com o video nazi que planeia mortes.||||
2011-05-06\2011-05-07|66932404727713800|52053647|jsocrates|sócrates|-1|#diarioeconomico Sócrates deve ser severamente punido nas eleições: Esta democracia não está a ser assaltada.... http://bit.ly/jLP3UF||||
2011-05-06\2011-05-07|66932598517153800|125990752|jsocrates|sócrates|-1|Eng Sócrates sabia perfeitamente, há muito tempo, q queria fazer eleições e queria culpar a direita..A.Barreto http://tinyurl.com/6hzbkd5||||
2011-05-06\2011-05-07|66932828385984500|39427015|jsocrates|sócrates|-1|Sócrates deve ser severamente punido nas eleições http://www.clubedosinvestidores.com/?p=25120||||
2011-05-06\2011-05-07|66933001262600200|17610324|flouca|louçã|-1|RT @joaomiranda: Os socialistas começam a gostar mais do Portas que do Louçã||||
2011-05-06\2011-05-07|66933001262600200|17610324|pportas|portas|1|RT @joaomiranda: Os socialistas começam a gostar mais do Portas que do Louçã||||
2011-05-06\2011-05-07|66933332239327200|57710023|jsocrates|sócrates|-1|Economia - Miguel Relvas diz que bancarrota de Portugal tem o rosto de Sócrates:  http://bit.ly/myH9Gu||||
2011-05-06\2011-05-07|66933339591938000|91605181|jsocrates|sócrates|-1|Miguel Relvas diz que bancarrota de Portugal tem o rosto de Sócrates:  http://bit.ly/iTFPlJ||||
2011-05-06\2011-05-07|66933419946418200|28624570|jsocrates|socrates|1|Read my lips You can trust on Socrates! http://bit.ly/jdbwzr||||
2011-05-06\2011-05-07|66935320691744800|19722435|jsocrates|sócrates|-1|RT @ccz1: Sócrates: o político que trata o dinheiro como autênticos confettis!!! Essa é que essa!!||||
2011-05-06\2011-05-07|66935815514767400|102716130|jsocrates|josé sócrates|-1|comissão europeia desmente josé sócrates http://bit.ly/lbbLe4 especialmente dedicado @apombalivre||||
2011-05-06\2011-05-07|66937470981374000|23576899|jsocrates|socrates|0|RT @ebertchicago: Birthday of Socrates. There are no movies about him, and he's out of copyright. A great opportunity for Disney.||||
2011-05-06\2011-05-07|66937600300159000|52053647|jsocrates|josé sócrates|0|#antena1 José Sócrates acusa PSD de querer destruir o Serviço Nacional de Saúde com propostas para o setor: O ... http://bit.ly/lRX5tm||||
2011-05-06\2011-05-07|66938098126295000|17738990|jsocrates|sócrates|-1|Para o PM Sócrates, com amor http://goo.gl/vsSZv #Portugal||||
2011-05-06\2011-05-07|66938757756108800|20380673|jsocrates|sócrates|0|PSD quer destruir Serviço Nacional de Saúde, acusa Sócrates http://dlvr.it/QytQg||||
2011-05-06\2011-05-07|66939936812699700|17623816|ppcoelho|ppc|1|A promessa de que não governará com o PS é a mais recente tática que PPC inventou para alienar o eleitorado do centro. Brilhante, o moço.||||
2011-05-09\2011-05-10|67665515149131800|18847920|pportas|portas|-1|A surpresa de que falava Portas vai ser o chegarem todos de táxi  ao Parlamento na próxima legislatura.||||
2011-05-09\2011-05-10|67665544257609700|71650592|ppcoelho|pedro passos coelho|0|[DN]: Passos acusa elementos do Governo de serem incapazes: O líder do PSD, Pedro Passos Coelho, reagiu hoje, ... http://bit.ly/jVKHhP||||
2011-05-09\2011-05-10|67665953491648500|19034835|jsocrates|sócrates|0|#debate hoje vou estar aqui http://www.tvi24.iol.pt/aominuto/41 a comentar o debate Portas / Sócrates||||
2011-05-09\2011-05-10|67665953491648500|19034835|pportas|portas|0|#debate hoje vou estar aqui http://www.tvi24.iol.pt/aominuto/41 a comentar o debate Portas / Sócrates||||
2011-05-09\2011-05-10|67666124489236500|71678482|jsocrates|sócrates|-1|@AscensoLSSimoes Estou a brincar c/ V.Exa. ... mas o facto é q é o socialista + activo nas redes sociais, na defesa do PS/Sócrates...||||
2011-05-09\2011-05-10|67666359223459800|21141462|jsocrates|sócrates|-1|Ainda está para nascer um Primeiro-ministro pior que Sócrates: Não se pode dirigir uma união monetária com pess... http://bit.ly/lPqmGj||||
2011-05-09\2011-05-10|67666626283192300|19026567|jsocrates|sócrates|-1|FT acusa Sócrates de gestão «apavorante» da crise:  http://bit.ly/kxohJX||||
2011-05-09\2011-05-10|67666633065373700|14209036|jsocrates|sócrates|-1|REITERO: SÓCRATES E O PS SÃO O INIMIGO NÚMERO 1: Leio no “Portugal dos Pequeninos” uma interpretação muito certe... http://bit.ly/jvh26I||||
2011-05-09\2011-05-10|67666754243018800|17087856|jsocrates|sócrates|0|#debate Paulo Portas acabou de chegar à TVI para o frente-a-frente com Sócrates||||
2011-05-09\2011-05-10|67666754243018800|17087856|pportas|paulo portas|0|#debate Paulo Portas acabou de chegar à TVI para o frente-a-frente com Sócrates||||
2011-05-09\2011-05-10|67667026046492700|12026062|jsocrates|sócrates|0|Sendo q sabemos o q contar do Apocalipse  RT @jcaetanodias: ...empate técnico. RT @Dputamadre: @CienAoNatural  antes Sócrates q o Apocalipse||||
2011-05-09\2011-05-10|67667178949836800|165375764|jsousa|jerónimo de sousa|-1|O Jerónimo de Sousa está sempre rodeado de cada cromo.....||||
2011-05-09\2011-05-10|67667185430048800|100997091|jsocrates|socrates|-1|http://www.destak.pt/artigo/94757-financial-times-jose-socrates-acusado-de-discurso-enganador (È VERDADE SIM, so os surdos votam neles)||||
2011-05-09\2011-05-10|67667690826899500|21407241|jsocrates|inginheiro|-1|A que horas é o debate entre o Sor Inginheiro e o Paulo de Cabeleira?||||
2011-05-09\2011-05-10|67667702835200000|17087856|jsocrates|josé sócrates|-1|#debate Minutos depois é a vez de José Sócrates chegar à TVI... Aqui, Portas cortou primeiro a meta. Como será o debate?||||
2011-05-09\2011-05-10|67667702835200000|17087856|pportas|portas|1|#debate Minutos depois é a vez de José Sócrates chegar à TVI... Aqui, Portas cortou primeiro a meta. Como será o debate?||||
2011-05-09\2011-05-10|67667743394103300|71934982|jsocrates|sócrates|-1|Hora de jantar. PPortas vs Sócrates na #TVI. Dá-lhe Portas!||||
2011-05-09\2011-05-10|67667743394103300|71934982|pportas|portas|1|Hora de jantar. PPortas vs Sócrates na #TVI. Dá-lhe Portas!||||
2011-05-09\2011-05-10|67668120415907800|19034835|ppcoelho|ppc|-1|#debate PPC diz num dia que, se necessário for, governa com PS e, no dia seguinte, anuncia que recusa governar com PS||||
2011-05-09\2011-05-10|67668346337886200|91623867|jsocrates|sócrates|-1|Votar em Paulo Portas é votar em Sócrates: O ex-líder do PSD afirmou hoje que votar em Paulo Portas é votar e... http://bit.ly/m60hnT||||
2011-05-09\2011-05-10|67668346337886200|91623867|pportas|paulo portas|-1|Votar em Paulo Portas é votar em Sócrates: O ex-líder do PSD afirmou hoje que votar em Paulo Portas é votar e... http://bit.ly/m60hnT||||
2011-05-09\2011-05-10|67668346337886200|91623867|ppcoelho|líder do psd|0|Votar em Paulo Portas é votar em Sócrates: O ex-líder do PSD afirmou hoje que votar em Paulo Portas é votar e... http://bit.ly/m60hnT||||
2011-05-09\2011-05-10|67668403913113600|19333126|ppcoelho|passos coelho|0|No próximo Domingo, dia 15, não faltes ao grande Comício do PSD com PASSOS COELHO na Amadora! http://fb.me/JWizOxV5||||
2011-05-09\2011-05-10|67668674697379800|27935844|jsocrates|sócrates|-1|Votar em Paulo Portas é votar em Sócrates http://bit.ly/ksGHc6||||
2011-05-09\2011-05-10|67668674697379800|27935844|pportas|paulo portas|-1|Votar em Paulo Portas é votar em Sócrates http://bit.ly/ksGHc6||||
2011-05-09\2011-05-10|67668675439755300|52053647|jsocrates|sócrates|-1|#sábado Votar em Paulo Portas é votar em Sócrates: O ex-líder do PSD Luís Filipe Menezes afirmou esta segunda-... http://bit.ly/lnhsRU||||
2011-05-09\2011-05-10|67668675439755300|52053647|pportas|paulo portas|-1|#sábado Votar em Paulo Portas é votar em Sócrates: O ex-líder do PSD Luís Filipe Menezes afirmou esta segunda-... http://bit.ly/lnhsRU||||
2011-05-09\2011-05-10|67668675439755300|52053647|ppcoelho|líder do psd|0|#sábado Votar em Paulo Portas é votar em Sócrates: O ex-líder do PSD Luís Filipe Menezes afirmou esta segunda-... http://bit.ly/lnhsRU||||
2011-05-09\2011-05-10|67668899340095500|86406337|jsocrates|socas|-1|@Dputamadre @atorresferreira anda o Socas, a ver o Iphone a cada 30 min| pra ver os tweets da sua admiradora nº1 |-)))||
2011-05-09\2011-05-10|67669974122111000|91623867|jsocrates|sócrates|-1|José Sócrates geriu a crise de forma aterradora: Na opinião do comentador Wolfgang Münchau, a gestão da crise ... http://bit.ly/jFCiAE||||
2011-05-09\2011-05-10|67669999946440700|17610324|jsocrates|sócrates|-1|A Fátima Campos Ferreira, de tanto ouvir o Sócrates, também já diz, como ele, em ordem a... #ling #memes #rtp||||
2011-05-09\2011-05-10|67670599618666500|22362992|pportas|portas|0|RT @ACristas: Na TVI, para reagir ao debate Portas/Socrates, com Ana Catarina Mendes e moderaÇão de ConstanÇa Cunha e Sá||||
2011-05-09\2011-05-10|67670600159727600|44644692|jsocrates|sócrates|-1|A última vez que fizeram campanha pela negativa, sem esforço pelo merecimento dos votos, Sócrates foi reeleito. #AlternativaJa||||
2011-05-09\2011-05-10|67670837322457100|77756154|jsocrates|socrates|-1|Quando começa a porrada? Espero que o mentiroso saia de lá a chorar... #Portas vs #Socrates||||
2011-05-09\2011-05-10|67670837322457100|77756154|pportas|portas|0|Quando começa a porrada? Espero que o mentiroso saia de lá a chorar... #Portas vs #Socrates||||
2011-05-09\2011-05-10|67671543391600600|8665852|ppcoelho|passos coelho|-1|votoExpresso: Passos Coelho é pouco convincente na TV - Sob o tema Debates na TV, os utilizadores da app Expresso... http://ow.ly/1czxGQ||||
2011-05-09\2011-05-10|67671671569518600|18345027|jsocrates|sócrates|0|@G_L mas Portas talvez seja o mais difícil adversário de Sócrates nos debates||||
2011-05-09\2011-05-10|67671671569518600|18345027|pportas|portas|1|@G_L mas Portas talvez seja o mais difícil adversário de Sócrates nos debates||||
2011-05-09\2011-05-10|67671676590104600|211579914|jsocrates|sócrates|-1|Disseram-me que o Sócrates tá com uma depressão do caraças. Só ouve passos de coelho e portas a bater.||||
2011-05-09\2011-05-10|67671676590104600|211579914|pportas|portas|0|Disseram-me que o Sócrates tá com uma depressão do caraças. Só ouve passos de coelho e portas a bater.||||
2011-05-09\2011-05-10|67671727517347800|160786918|jsocrates|socrates|0|Portas x Socrates #godsofthearena (?) #TVI||||
2011-05-09\2011-05-10|67671727517347800|160786918|pportas|portas|0|Portas x Socrates #godsofthearena (?) #TVI||||
2011-05-09\2011-05-10|67671752154685400|11862072|pportas|portas|0|#debate Será que é hoje que Portas assume que não governa com o PS?||||
2011-05-09\2011-05-10|67671990848327700|101360021|jsocrates|sócrates|-1|RT @cabreuamorim: Não se pode gerir uma união monetária com governantes como Sócrates,  Financial Times,,  Wolfgang Munchau||||
2011-05-09\2011-05-10|67672069889990700|8874622|jsocrates|sócrates|-1|Liked Homens da Luta põem Sócrates a apoiá-los http://feeds.dn.pt/~r/DN-Ultimas/~3/YPJ8n7T0NgE/story01.htm http://ff.im/D0llF||||
2011-05-09\2011-05-10|67672182850990100|62093511|jsocrates|sócrates|-1|Como se chamam os seguidores do Sócrates? Os Sócretinos.||||
2011-05-09\2011-05-10|67672374228684800|17213053|pportas|portas|0|#debate será que hoje Portas também vai ser simpático?||||
2011-05-09\2011-05-10|67672459851206700|162240741|jsocrates|sócrates|-1|Uma nova versão: o que os finlandeses têm que saber sobre Sócrates (para não emprestarem dinheiro) http://bit.ly/jMWCyC||||
2011-05-09\2011-05-10|67672557704327200|126960544|jsocrates|sócrates|0|O #PSD com as propostas que apresenta não quer ganhar estas eleições, esta a fazer de tudo para obrigar Sócrates a governar com #fmi||||
2011-05-09\2011-05-10|67673444300492800|19314019|pportas|paulo portas|0|Esperando pr ver o frente a frente entre Paulo Portas e o homem q, não só nos deixou na bancarrota, como ainda nos envergonha mundialmente.||||
2011-05-09\2011-05-10|67673466211532800|14284888|ppcoelho|passos coelho|-1|#apombalivre: #fmi: os argumentos eleitorais do passos coelho foram todos tirados da cartola #bpn da outra senhora .||||
2011-05-09\2011-05-10|67674644764835800|21407241|jsocrates|inginheiro|-1|Alguém me informa a que horas e canal é o debate entre o Sr. Inginheiro e o Paulo de Cabeleira, pf?||||
2011-05-09\2011-05-10|67674864001105900|44330930|pportas|portas|0|Bialto Leiloes DOBRADIÇA PORTAS MEGANE 2: Detalhes do Artigo    Condição:  Novo    Marca:  RENAULT      Viatura:... http://bit.ly/kSYinw||||
2011-05-09\2011-05-10|67674927402205200|21933380|jsocrates|sócrates|0|A minutos do #debate Sócrates \ Portas . Vou estar aqui junto com outros a analisá-lo http://bit.ly/mikhhP Apareçam||||
2011-05-09\2011-05-10|67674927402205200|21933380|pportas|portas|0|A minutos do #debate Sócrates \ Portas . Vou estar aqui junto com outros a analisá-lo http://bit.ly/mikhhP Apareçam||||
2011-05-09\2011-05-10|67674981294817300|52053647|jsocrates|sócrates|-1|#ionline Menezes diz que votar em Paulo Portas é votar em Sócrates: O debate entre Paulo… http://goo.gl/fb/I63ee||||
2011-05-09\2011-05-10|67674981294817300|52053647|pportas|paulo portas|-1|#ionline Menezes diz que votar em Paulo Portas é votar em Sócrates: O debate entre Paulo… http://goo.gl/fb/I63ee||||
2011-05-09\2011-05-10|67675432874541100|182721799|pportas|portas|0|@jalmeida76 @diogobelford Provavelmente de Menzes o objectivo foi condicionar Portas no debate de hoje, não acham?||||
2011-05-09\2011-05-10|67675586105065500|17087856|pportas|portas|0|#debate Será que o debate Portas/Sócrates vai decorrer de forma afável?||||
2011-05-09\2011-05-10|67675613514829800|14284888|ppcoelho|passos coelho|-1|#apombalivre: Esta do Passos coelho chamar incapazes aos membro do Governo é um fartote.Ele que sempre que fala diz asneira LoL.||||
2011-05-09\2011-05-10|67675667302592500|20380673|jsocrates|sócrates|-1|Passos acusa Sócrates de colocar país à beira da insolvência http://dlvr.it/R8lz6||||
2011-05-09\2011-05-10|67676211328974900|77520241|pportas|paulo portas|1|lol @seufert #debate Portas-Sócrates a começar. De um lado quem apoiou quatro submarinos para Portugal. Do outro Paulo Portas.||||
2011-05-09\2011-05-10|67676365125713900|14903044|ppcoelho|passos coelho|-1|o passos coelho e o nogueira leite RT @joaomiranda: Então? Quem ainda não leu o programa do PSD?||||
2011-05-09\2011-05-10|67676369500381200|19083439|pportas|portas|1|Saberemos que o Portas está a ganhar o debate quando na timeline se começar a falar em submarinos||||
2011-05-09\2011-05-10|67676477482745900|17637572|pportas|portas|-1|Espero que Sócrates e Portas não se sobreponham ao House. Não vou perder House por nada neste mundo.||||
2011-05-09\2011-05-10|67676477482745900|17637572|jsocrates|sócrates|0|Espero que Sócrates e Portas não se sobreponham ao House. Não vou perder House por nada neste mundo.||||
2011-05-09\2011-05-10|67676560639008800|30078112|ppcoelho|passos coelho|-1|E o Miguel Relvas RT @pedro_sales o passos coelho e o nogueira leite RT @joaomiranda: Então? Quem ainda não leu o programa do PSD?||||
2011-05-09\2011-05-10|67676649726033900|14085181|pportas|portas|0|Luís, diz-me sinceramente, sou mais bonito q o Portas não sou? Hoje vamos estar frente-a-frente num debate, podes confirmar por ti||||
2011-05-09\2011-05-10|67676692533092400|182721799|pportas|portas|0|Pressão alta. “@Gouveia: #debate Será que é hoje que Portas assume que não governa com o PS?”||||
2011-05-09\2011-05-10|67676874544914400|47930935|jsocrates|socrates|0|Please check your keyboards! #Socrates vs #Portas let the tweets begin...||||
2011-05-09\2011-05-10|67676874544914400|47930935|pportas|portas|0|Please check your keyboards! #Socrates vs #Portas let the tweets begin...||||
2011-05-09\2011-05-10|67677032343015400|278786739|jsocrates|socrates|0|a ver o debate entre Socrates e Paulo Portas na tvi .... ( vai ser bonito, vai )||||
2011-05-09\2011-05-10|67677032343015400|278786739|pportas|paulo portas|0|a ver o debate entre Socrates e Paulo Portas na tvi .... ( vai ser bonito, vai )||||
