2011-05-06\2011-05-07|66651084118179800|25508898|pportas|portas|-1|Esse da Jody já é velhito. O Portas? para lá caminha. Olha agora a imtação dele. RT @Dputamadre||
2011-05-06\2011-05-07|66651332257394700|25508898|pportas|portas|-1|@respecting Verdade: tez escura e dentes alvos.... |P #Portas #RTP2 #5MeiaNoite|
2011-05-06\2011-05-07|66651422518812700|29582933|jsocrates|sócrates|0|RT @luismelo78: Sem dúvida... RT @miguelcizeron: Tarefa hercúlea RT @joaomiranda: Há 3 dias que consigo evitar o Sócrates e o Silva Pere ...||
2011-05-06\2011-05-07|66651719710416900|20229964|pportas|paulinho portas|-1|RT @vitriolica: O Dr Paulinho Portas tem mais piada/talento humorístico sozinho que os apresentadores do #5meianoite todos juntos!||
2011-05-06\2011-05-07|66651743919939600|15392221|jsousa|jerónimo de sousa|0|PCP questiona apelo à poupança e BE discorda que resgate «é uma oportunidade»: Jerónimo de Sousa não entende que... http://bit.ly/iMcP0l||
2011-05-06\2011-05-07|66651969674158100|25508898|pportas|portas|-1|Qual, Lia? A Jody ou o Portas? =P RT @LIAWHITING1: Esse filme é muito bom mesmo RT  @Dputamadre||
2011-05-06\2011-05-07|66652098984554500|29292258|ppcoelho|pedro passos coelho|0|Adoro a imitação do Pedro Passos Coelho, pelo Bruno Ferreira. O timbre, os tiques a falar, tudo. Das melhores dele! #5meianoite||
2011-05-06\2011-05-07|66652187589222400|262896691|pportas|paulo portas|0|#5meianoite melhor que um Paulo Portas só dois Paulo Portas aiiiiiiii...||
2011-05-06\2011-05-07|66652257348878300|42029230|jsocrates|sócrates|-1|Sócrates acusa PSD de leviandade, imaturidade e falta de preparação! http://bit.ly/iQYbWV||
2011-05-06\2011-05-07|66652326714282000|8874622|pportas|portas|-1|Liked Portas na defensiva frente a Jerónimo e com um contra-ataque final http://ff.im/COVCl||
2011-05-06\2011-05-07|66652385468088300|20229964|ppcoelho|pedro passos coelho|0|RT @CoisasDoCatano: Adoro a imitação do Pedro Passos Coelho, pelo Bruno Ferreira. O timbre, os tiques a falar, tudo. Das melhores dele!  ...||
2011-05-06\2011-05-07|66652696203112400|19888246|pportas|paulo portas|-1|Não consigo gostar do Paulo Portas.||
2011-05-06\2011-05-07|66653046465245200|61330854|pportas|paulo portas|-1|#5meianoite Paulo Portas compreende... já fez o mesmo no tempo do Cavaco.||
2011-05-06\2011-05-07|66653107303628800|15615035|ppcoelho|ppc|-1|@GabrielfSilva Mas eles não estão no mesmo Governo? Cheira-me que os LibDem são piores q o PPC e os Conservadores melhores q o Sócas.||
2011-05-06\2011-05-07|66653650654732300|257178359|pportas|paulo portas|-1|O Paulo Portas é, provavelmente, o candidato mais demagogo.||
2011-05-06\2011-05-07|66653966741667800|71650592|jsousa|jerónimo de sousa|0|[TSF]: PCP questiona apelo à poupança e BE discorda que resgate «é uma oportunidade»: Jerónimo de Sousa não ente... http://bit.ly/kTbmf0||
2011-05-06\2011-05-07|66654128318849000|276505231|jsocrates|josé sócrates|-1|RT @Publico: José Sócrates acusa PSD de leviandade, imaturidade e falta de preparação http://publico.pt/1493083||
2011-05-06\2011-05-07|66654351162212400|25508898|jsocrates|socrates|-1|A Estranha em Mim (parece a autobiografia do #Socrates..). RT @Dputamadre: @wOwtaku @LIAWHITING1 N sei qual é ... mas estava a curtir ...||
2011-05-06\2011-05-07|66654464857215000|60751490|pportas|portas|-1|Sim... na tua cama a ver o Portas e a twittar #deprimente QT @Martasta: @MorMadalena q triste pah! tu ao menos estás n minha cama? #touVelha||
2011-05-06\2011-05-07|66654626589581300|269412745|pportas|paulo portas|-1|neste Jerónimo que apareceu na RTP eu votava! É infeliz que o Paulo Portas perca metade do efeito do chupismo sem um bebé para beijar.||
2011-05-06\2011-05-07|66654629538177000|185350414|jsocrates|josé sócrates|-1|Lusa_noticias: José Sócrates acusa PSD de leviandade, imaturidade e falta de preparação  (www.lusa.pt) http://p.ost.im/p/vN2DC||
2011-05-06\2011-05-07|66654918290849800|257178359|pportas|paulo portas|-1|Aposto que, todos os dias antes de sair de casa, o Paulo Portas morde o lábio em frente ao espelho e exclama Sou tão gostoso!||
2011-05-06\2011-05-07|66655040873574400|257992237|pportas|paulo portas|-1|#5meianoite Paulo Portas a recordar o melhor d'O Independente e não falar no MEC... fico triste...||
2011-05-06\2011-05-07|66656086865874900|14284888|pportas|paulo portas|-1|#apombalivre:Tenho esta dúvida:se o passos coelho for varrido do PsD o paulo portas vai para chefe do PsD? É capaz dizem as minhas penas |)|
2011-05-06\2011-05-07|66656086865874900|14284888|ppcoelho|passos coelho|-1|#apombalivre:Tenho esta dúvida:se o passos coelho for varrido do PsD o paulo portas vai para chefe do PsD? É capaz dizem as minhas penas |)|
2011-05-06\2011-05-07|66656184920326100|15615035|pportas|paulo portas|-1|Estou aqui estou a votar no Paulo Portas... Ná! Aquele melão que está ao lado do @boinas tb vai a votos?||
2011-05-06\2011-05-07|66656283637456900|23106525|pportas|paulo portas|-1|boa entrevista com paulo portas||
2011-05-06\2011-05-07|66656500101300200|267600610|ppcoelho|passos coelho|-1|Passos Coelho não governa com o PS http://dlvr.it/Qtqjx . Passos Coelho não vao governar, ponto final!!!||
2011-05-06\2011-05-07|66657497624227800|14284888|pportas|paulo portas|-1|#apombalivre: e como esperava o 5 para a meia noite na presença do paulo portas abandalhou. a cada um a sua verdade |)|
2011-05-06\2011-05-07|66658303895273500|14284888|pportas|portas|-1|#apombalivre: e o portas fala da morte de sá carneiro. como todos os que são como ele esqueceu-se da snu e da mulher do amaro da costa .||
2011-05-06\2011-05-07|66658320919957500|14903044|pportas|paulo portas|-1|no 5 para a meia noite pedem uma declaração inédita a paulo portas. depois do ppc, devem julgar que o natal é todos os dias||
2011-05-06\2011-05-07|66658320919957500|14903044|ppcoelho|ppc|0|no 5 para a meia noite pedem uma declaração inédita a paulo portas. depois do ppc, devem julgar que o natal é todos os dias||
2011-05-06\2011-05-07|66658359532728300|19088280|ppcoelho|ppc|-1|Começou uma parte terrível da campanha eleitoral... Triste figura dos lideres partidários em programas humoristicos... Socratres, PPC e PP..||
2011-05-06\2011-05-07|66660096930885600|57702464|ppcoelho|passos coelho|0|Ultimas -  Passos Coelho rejeita governar com os socialistas - A Bola: Jornal de Notícias… http://goo.gl/fb/SfZNo||
2011-05-06\2011-05-07|66660576738291700|120944793|ppcoelho|lider do psd|-1|Porque falhou o entendimento com passos Coelho? perguntem ao lider do PSD  #5meianoite||
2011-05-06\2011-05-07|66660716651872300|24784028|pportas|portas|-1|@TinyDelights_ deixa lá o Portas q te estraga a Beleza!||
2011-05-06\2011-05-07|66661481302855700|18646236|pportas|paulo portas|-1|RT @pedro_sales: no 5 para a meia noite pedem uma declaração inédita a paulo portas. depois do ppc, devem julgar que o natal é todos os dias||
2011-05-06\2011-05-07|66661481302855700|18646236|ppcoelho|ppc|0|RT @pedro_sales: no 5 para a meia noite pedem uma declaração inédita a paulo portas. depois do ppc, devem julgar que o natal é todos os dias||
2011-05-06\2011-05-07|66662109160800300|14284888|jsocrates|sócrates|-1|#apombalivre: e paulo portas agora está nas queixinhas. tadito| o sócrates não lhe liga pevas. compreendo bem porquê |)
2011-05-06\2011-05-07|66662109160800300|14284888|pportas|paulo portas|0|#apombalivre: e paulo portas agora está nas queixinhas. tadito| o sócrates não lhe liga pevas. compreendo bem porquê |)
2011-05-06\2011-05-07|66662401143087100|14284888|jsocrates|sócrates|-1|#apombalivre:Passos Coelho defende que Sócrates não tem perdão.Loool! E ele passos coelho, não tem programa |) #fmi bota abaixo .|
2011-05-06\2011-05-07|66662401143087100|14284888|ppcoelho|passos coelho|-1|#apombalivre:Passos Coelho defende que Sócrates não tem perdão.Loool! E ele passos coelho, não tem programa |) #fmi bota abaixo .|
2011-05-06\2011-05-07|66662485964492800|23303762|jsocrates|sócrates|-1|RT @apombalivre: #apombalivre:Passos Coelho defende que Sócrates não tem perdão.Loool! E ele passos coelho, não tem programa |) #fmi bot ...|
2011-05-06\2011-05-07|66662485964492800|23303762|ppcoelho|passos coelho|-1|RT @apombalivre: #apombalivre:Passos Coelho defende que Sócrates não tem perdão.Loool! E ele passos coelho, não tem programa |) #fmi bot ...|
2011-05-06\2011-05-07|66662889091641300|71934982|pportas|paulo portas|0|Muito bem o Paulo Portas e o Boinas no #5MeiaNoite #5PMN||
2011-05-06\2011-05-07|66663321184632800|21492030|pportas|paulo portas|0|#5ParaaMeiaNoite  com Paulo Portas foi o mais divertido||
2011-05-06\2011-05-07|66663634721452000|57710023|pportas|paulo portas|-1|Desporto - Fora de campo:  Manuel Coelho protesta na RTP: Antes do frente-a-frente entre Paulo Portas, líder do ... http://bit.ly/jeMaxq||
2011-05-06\2011-05-07|66666133385785300|30078112|jsocrates|sócrates|-1|sim. e já sei que a culpa é do Sócrates, dos imperfeitos, dos corruptos e d virgem Maria...já chega de demagogia...velhos do restelo. Action||
2011-05-06\2011-05-07|66666761625415700|266303961|ppcoelho|passos coelho|-1|RT @apombalivre: #apombalivre:Passos Coelho defende que Sócrates não tem perdão.Loool! E ele passos coelho, não tem programa |) #fmi bot ...|
2011-05-06\2011-05-07|66666761625415700|266303961|jsocrates|sócrates|0|RT @apombalivre: #apombalivre:Passos Coelho defende que Sócrates não tem perdão.Loool! E ele passos coelho, não tem programa |) #fmi bot ...|
2011-05-06\2011-05-07|66669739170209800|30078112|ppcoelho|ppc|-1|@bytoke Este consecutivo adiamento. Já viste q PPC anda há meses a dizer q é p amanhã o programa ou as propostas?||
2011-05-06\2011-05-07|66670564789588000|30078112|ppcoelho|ppc|-1|@bytoke PPC é um flop. A noite das facas longas já deve ter começado...nota-se pelos comentários diversos...||
2011-05-06\2011-05-07|66670936031637500|49195175|ppcoelho|ppc|-1|@mariomtteixeira As facas estão afiadas, mas agora é complicado pq estamos a menos de 1 mês de eleições. O PSD encurralou-se c/ PPC.||
2011-05-06\2011-05-07|66671741711302700|169685175|jsocrates|socrates|0|@BlackTigerIII o Socrates disse ontem no 5pmn que é benfiquista!!OS MILHÕES DO FMI VAO TODOS PARA REFORÇAR O BENFICA NA PROXIMA EPOCA!hahaha||
2011-05-06\2011-05-07|66672567653634100|223312630|pportas|portas|-1|RT @PauloQuerido: Portas tentou convencer o país que o CDS tem um discurso social melhor que o PCP. Melhor que o PSD, é certamente. ht ...||
2011-05-06\2011-05-07|66673255729201200|2561091|jsocrates|sócrates|-1|Passos Coelho defende que Sócrates não tem perdão http://publico.pt/1493096||
2011-05-06\2011-05-07|66674510337814500|52053647|jsocrates|sócrates|-1|#visao Eleições: Passos Coelho defende que Sócrates não tem perdão e diz que no Governo só… http://goo.gl/fb/BY4bd||
2011-05-06\2011-05-07|66674510337814500|52053647|ppcoelho|passos coelho|0|#visao Eleições: Passos Coelho defende que Sócrates não tem perdão e diz que no Governo só… http://goo.gl/fb/BY4bd||
2011-05-06\2011-05-07|66675218176938000|216190320|jsocrates|sócrates|-1|Passos Coelho defende que Sócrates não tem perdão http://bit.ly/kDmCoA No tretas: http://bit.ly/gPothR||
2011-05-06\2011-05-07|66677308076986400|124139163|jsocrates|sócrates|0|José Sócrates: Ataque ao PSD  http://xl.pt/r/lL3Rpk||
2011-05-06\2011-05-07|66680095569477600|88229942|ppcoelho|passos coelho|0|Passos Coelho defende que Sócrates não tem perdão: Passos Coelho defendeu esta sexta-feira à noite que o que a g... http://bit.ly/m7QWCa||
2011-05-06\2011-05-07|66680095569477600|88229942|jsocrates|sócrates|1|Passos Coelho defende que Sócrates não tem perdão: Passos Coelho defendeu esta sexta-feira à noite que o que a g... http://bit.ly/m7QWCa||
2011-05-06\2011-05-07|66684351420710900|42011097|jsocrates|sócrates|-1|[Publico]  Passos Coelho defende que Sócrates não tem perdão http://goo.gl/fb/Lgjpm||
2011-05-06\2011-05-07|66684351420710900|42011097|ppcoelho|passos coelho|0|[Publico]  Passos Coelho defende que Sócrates não tem perdão http://goo.gl/fb/Lgjpm||
2011-05-06\2011-05-07|66689226313437200|27935844|jsocrates|sócrates|-1|José Sócrates: Ataque ao PSD http://bit.ly/j4qugy||
2011-05-06\2011-05-07|66689229224284200|52053647|jsocrates|josé sócrates|0|#sábado José Sócrates: Ataque ao PSD: Eu sou o rosto de muita coisa apenas porque já fiz muita coisa. E esses q... http://bit.ly/j2EbWy||
2011-05-06\2011-05-07|66689484917440500|20560841|ppcoelho|passos coelho|0|Pedro Passos Coelho recebeu o apoio de ex-presidentes do PSD http://ow.ly/1cx0wB||
2011-05-06\2011-05-07|66690888524509200|158129787|ppcoelho|pedro passos coelho|-1|So what?! RT @ppdpsd: Pedro Passos Coelho recebeu o apoio de ex-presidentes do PSD http://ow.ly/1cx0wB||
2011-05-06\2011-05-07|66702473028571100|49575234|jsocrates|sócrates|-1|RT @jcaetanodias: Sócrates diz que os portugueses conhecem bem o trabalho do governo. Não é verdade. Há trinta e tal por cento que ainda ...||
2011-05-06\2011-05-07|66703234110197800|16041920|jsocrates|josé sócrates|0|Portugal: António Barreto-&gt| José Sócrates deve ser severamente punido nas próximas eleições http://bit.ly/l7L5zC|
2011-05-06\2011-05-07|66709732861280300|272770119|jsocrates|sócrates|0|[PÚBLICO] Passos Coelho defende que Sócrates não tem perdão: Passos Coelho defende que Sócrates não tem perdãoPa... http://bit.ly/l8Ydt8||
2011-05-06\2011-05-07|66709732861280300|272770119|ppcoelho|passos coelho|0|[PÚBLICO] Passos Coelho defende que Sócrates não tem perdão: Passos Coelho defende que Sócrates não tem perdãoPa... http://bit.ly/l8Ydt8||
2011-05-06\2011-05-07|66728886708338700|19292027|jsocrates|sócrates|0|José Sócrates deve ser severamente punido nas próximas eleições http://t.co/H5KJIP2 Este queria um tacho e não lhe foi dado ?||
2011-05-06\2011-05-07|66741467552550900|194275195|jsocrates|sócrates|-1|José Sócrates num país que é só imaginário - JN http://t.co/uoA9zQ0 via @AddThis||
2011-05-06\2011-05-07|66749628762177500|194275195|pportas|portas|-1|QUEM o conhece... não o compra CERTAMENTE//CONVINCENTE (?) Portas conseguiu ser de esquerda? - Sol http://t.co/RYHr0O4 via @AddThis||
2011-05-06\2011-05-07|66756283155492900|19334929|pportas|portas|1|Em tempo de austeridade o Estado deve dar o exemplo e ainda + em tempo de austeridade necessário p proteger o crescimento económico - Portas||
2011-05-06\2011-05-07|66760980218126300|17601785|jsocrates|sócrates|-1|passos em volta nhoc, nhoc, nhoc..... que seca, já RT @Publico: Passos Coelho defende que Sócrates não tem perdão http://bit.ly/mFOfBT||
2011-05-06\2011-05-07|66760980218126300|17601785|ppcoelho|passos coelho|-1|passos em volta nhoc, nhoc, nhoc..... que seca, já RT @Publico: Passos Coelho defende que Sócrates não tem perdão http://bit.ly/mFOfBT||
2011-05-06\2011-05-07|66763772848648200|14558551|jsocrates|sócrates|-1|José Sócrates deve ser severamente punido http://goo.gl/fb/GJRev #geral||
2011-05-06\2011-05-07|66770513426513900|153163897|jsocrates|sócrates|-1|Passos Coelho defende que Sócrates não tem perdão http://tinyurl.com/6x5fyyu||
2011-05-06\2011-05-07|66772246387105800|20234476|pportas|portas|0|RT @talks20: Ultimos detalhes! Quase a abrirmos portas para check in! Sopram ventos de mudança no Porto :) #talks20||
2011-05-06\2011-05-07|66779743235751900|31951741|jsocrates|sócrates|-1|Passos Coelho diz que Sócrates duplicou dívida em seis anos.: Santa Maria da Feira Com as… http://goo.gl/fb/aGHi7||
2011-05-06\2011-05-07|66785980509732900|21502230|jsocrates|sócrates|-1|José Sócrates deve ser severamente punido nas próximas eleições http://bit.ly/k51563||
2011-05-06\2011-05-07|66788854656544800|71650592|ppcoelho|líder do psd|0|[TSF]: Passos diz que o PSD não é «de borracha»: O líder do PSD assume a vontade de ser o próximo primeiro-minis... http://bit.ly/jU4O86||
2011-05-06\2011-05-07|66789337626452000|19593583|pportas|portas|1|Just checked-in! RT @talks20: And we're live :) Abertura de portas na #talks20 It's SHOWTIME :D||
2011-05-06\2011-05-07|66789579948167200|22208238|jsocrates|sócrates|-1|Estou a ver, hoje, Sócrates a convocar uma 'conferência de imprensa' para mostrar indignação pela capa do jornal i. #calimero||
2011-05-06\2011-05-07|66789917396701200|15391813|jsocrates|sócrates|-1|Passos Coelho defende que Sócrates não tem perdão http://bit.ly/lVYKWL||
2011-05-06\2011-05-07|66792058026856500|20884910|jsocrates|sócrates|1|@jcaetanodias  Independente/ de tudo, Sócrates escolheu bem ou mal, não pecou nem agiu criminosa/. É péssima política sugerir o contrário.||
2011-05-06\2011-05-07|66792632113827800|21446495|jsousa|jerónimo de sousa|1|Contem com o PCP para uma política patriótica de esquerda: Em entrevista ao Expresso, Jerónimo de Sousa, secre... http://bit.ly/mLGtMr||
2011-05-06\2011-05-07|66792634487808000|22208238|jsocrates|sócrates|-1|@IsabelTCruz Bom dia :-) A Imagem de Antônio Barreto com a frase 'sócrates precisa ser severamente punido'||
2011-05-06\2011-05-07|66793868405907500|22208238|jsocrates|sócrates|-1|@IsabelTCruz Assim é que é a frase em letras gordas| 'Sócrates precisa de ser severamente castigado' e a imagem de Antônio Barreto|
