ID|USER|TARGET|MENTION|INFO|GOLD|POLARITY|MESSAGE|TAGGED
208996784670900000|Teste|player|3473||-1|0|quando uma selecção leva 2 avançados como o H.Almeida e o Postiga a um Europeu bem pode ter fé em Fátima|quando uma selecção leva 2 avançados como o H.Almeida e o Postiga a um Europeu bem pode ter fé em Fátima
208996674432020000|Teste|player|3473||0|0|RT @JesusProfeta: Seria lindo é co Postiga e o Almeida trocessem um tasticlo #Nelson @cegosurdoemudo Seria lindo o Miguel Lopes roubar o ...|RT @JesusProfeta: Seria lindo é co Postiga e o Almeida trocessem um tasticlo #Nelson @cegosurdoemudo Seria lindo o Miguel Lopes roubar o ...
208997509647966000|Teste|player|3473||1|0|Postiga é melhor. Postiga tem que jogar. Postiga ganhou o direito de jogar sempre com aquele pénalti à Inglaterra.|Postiga é melhor. Postiga tem que jogar. Postiga ganhou o direito de jogar sempre com aquele pénalti à Inglaterra.
208997442010611000|Teste|player|3473||-1|0|RT @bifeahcasa: Hugo Almeida consegue fazer com que Postiga não pareça tão mau|RT @bifeahcasa: Hugo Almeida consegue fazer com que Postiga não pareça tão mau
208997006922887000|Teste|player|3473||-1|0|Hugo Almeida consegue fazer com que Postiga não pareça tão mau|Hugo Almeida consegue fazer com que Postiga não pareça tão mau
208997077269753000|Teste|player|3473||-1|0|RT @bifeahcasa: Hugo Almeida consegue fazer com que Postiga não pareça tão mau|RT @bifeahcasa: Hugo Almeida consegue fazer com que Postiga não pareça tão mau
208997490781995000|Teste|player|3473||-1|0|Ainda dá para deixar o H. Almeida e o Postiga e ir buscar o J. Tomás e assim?|Ainda dá para deixar o H. Almeida e o Postiga e ir buscar o J. Tomás e assim?
208997901211414000|Teste|player|3473|;[IDIOM+]:  ESTÃO BEM |1|1|@NatachaSantos30 Eu diria que estão bem uma para o outro lool :P Mas vá prefiro o Postiga ao Almeida|@NatachaSantos30 Eu diria que estão bem uma para o outro lool :P Mas vá prefiro o Postiga ao Almeida
208998343345573000|Teste|player|3473||1|0|@Moon_Walker1990 ahah acgo bem :P:P msm sendo manquinho eu defendo o Postiga :P:P|@Moon_Walker1990 ahah acgo bem :P:P msm sendo manquinho eu defendo o Postiga :P:P
209028675570642000|Teste|player|3473||0|0|Que hipoteses haverá de o Postiga e/ou Hugo Almeida não entrarem na equipa? Gostava de ver Portugal a jogar com 11...|Que hipoteses haverá de o Postiga e/ou Hugo Almeida não entrarem na equipa? Gostava de ver Portugal a jogar com 11...
209026988185366000|Teste|player|3473|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  nao gostam |1|-1|@ohlittlelullaby as pessoas nao gostam do Postiga porque só se importam com os golos e tudo o resto nao conta, e esquecem-se que|@ohlittlelullaby as pessoas nao gostam do Postiga porque só se importam com os golos e tudo o resto nao conta, e esquecem-se que
209028060312375000|Teste|player|3473||0|0|Que hipotesese haverá de o Hugo Almeida e/ou o Postiga não entrarem na equipa? Gostava de ver Portugal a jogar com 11...|Que hipotesese haverá de o Hugo Almeida e/ou o Postiga não entrarem na equipa? Gostava de ver Portugal a jogar com 11...
209029579124387000|Teste|player|3473|;Regra "[VCOP] [Adj+] ? Pos"->  era bom|-1|1|@Quinha_Pt O Postiga parecido com o Matt? Não é nada lol. Se o talento dele no futebol fosse metade do talento do Matt na música, já era bom|@Quinha_Pt O Postiga parecido com o Matt? Não é nada lol. Se o talento dele no futebol fosse metade do talento do Matt na música, já era bom
209027930880348000|Teste|player|3473||0|0|@ohlittlelullaby yap, e nao percebo as coisas das pessoas com o Postiga e o quaresma. Assim como nao percebo as coisas com o Ronaldo. Se|@ohlittlelullaby yap, e nao percebo as coisas das pessoas com o Postiga e o quaresma. Assim como nao percebo as coisas com o Ronaldo. Se
209027580412694000|Teste|player|3473||-1|0|Alimenta a paixão com a McDonald’s, envia uma Missão ao Postiga e habilita-te a 1 iPad3 A minha missão para ele é: Aprende a jogar futebol|Alimenta a paixão com a McDonald’s, envia uma Missão ao Postiga e habilita-te a 1 iPad3 A minha missão para ele é: Aprende a jogar futebol
209027627036577000|Teste|player|3473||-1|0|RT @Apdeites: o Hélder Postiga é indiscutivelmente o melhor jogador português a franzir as sobrancelhas|RT @Apdeites: o Hélder Postiga é indiscutivelmente o melhor jogador português a franzir as sobrancelhas
209071871935791000|Teste|player|3473||0|0|@nunotravassos postiga a 9? Pois com o HA como hoje...|@nunotravassos postiga a 9? Pois com o HA como hoje...
209209674170511000|Teste|player|3473||0|0|Expliquem-me o marketing Postiga aos 30|Expliquem-me o marketing Postiga aos 30
209250354808897000|Teste|player|3473|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  n gostou |-1|-1|O momento alto da noite foi quando vi o Postiga a tirar o fato de treino pra vestir o equipamento, a minha máquina é q n gostou muito :b|O momento alto da noite foi quando vi o Postiga a tirar o fato de treino pra vestir o equipamento, a minha máquina é q n gostou muito :b
209211199752122000|Teste|player|3473||0|0|@nunodores  explica magia Postmac ! RT @Pinilla84: Expliquem-me o marketing Postiga aos 30|@nunodores  explica magia Postmac ! RT @Pinilla84: Expliquem-me o marketing Postiga aos 30
209261810786910000|Teste|player|3473||0|0|O postiga vai pagar tantos hamburguers como o Nuno Gomes|O postiga vai pagar tantos hamburguers como o Nuno Gomes
209336170348421000|Teste|player|3473||-1|0|*Vaz Tê RT @AnaCosta_30 Para mim o João Tomás é que devia ir à selecção! Muito melhor que o Postiga e o Hugo Almeida.|*Vaz Tê RT @AnaCosta_30 Para mim o João Tomás é que devia ir à selecção! Muito melhor que o Postiga e o Hugo Almeida.
209005380511072000|Teste|player|1840|;Heavy Punctuation: ?!|-1|-1|O Nani estava em campo?!|O Nani estava em campo?!
208999658360537000|Teste|player|1840|;oh nani |-1|-1|Oh Nani não estragues o nosso relvado, está?|Oh Nani não estragues o nosso relvado, está?
208999693009698000|Teste|player|1840||-1|0|Ó Nani cuidadinho com o relvado.|Ó Nani cuidadinho com o relvado.
208999699858984000|Teste|player|1840||-1|0|RT @ojoaomiguel: Nani, não é para estragar!|RT @ojoaomiguel: Nani, não é para estragar!
209013061145735000|Teste|player|1840|;Smiley:  :))|1|1|E o Nani, tão fofo :))|E o Nani, tão fofo :))
209013137620471000|Teste|player|1840||0|0|@machadozz Nani!|@machadozz Nani!
209013157287571000|Teste|player|1840||1|0|RT @JoseDePina: Patricio, Nani e Ronaldo os unicos jogadores verdadeiramente acima da média europeia que a selecção tem.|RT @JoseDePina: Patricio, Nani e Ronaldo os unicos jogadores verdadeiramente acima da média europeia que a selecção tem.
209012537516228000|Teste|player|1840|;Positive Interjection: golo!|1|1|GOLO! custou carago -.- #nani|GOLO! custou carago -.- #nani
209012538564812000|Teste|player|1840|;Positive Interjection: goloooo!|1|1|GOLOOOO! NANI!|GOLOOOO! NANI!
209012708790644000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209012673990492000|Teste|player|1840|;Smiley:  :D|1|1|Voltando ao jogo.. Golo do nani :D|Voltando ao jogo.. Golo do nani :D
209012717372186000|Teste|player|1840|; obrigado, nani.|1|1|RT @PauloAbreu4: Obrigado, Nani. Isto é tão fácil, #Portugal.|RT @PauloAbreu4: Obrigado, Nani. Isto é tão fácil, #Portugal.
209012731788013000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209012752671444000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209012778944577000|Teste|player|1840|;[IDIOM+]:  ERA O MELHOR |0|1|O Nani vê-se mesmo que veio do Sporte. Vai ser sempre o jogador “quase que era o melhor do mundo”. É mesmo à Sporte, quase que…|O Nani vê-se mesmo que veio do Sporte. Vai ser sempre o jogador “quase que era o melhor do mundo”. É mesmo à Sporte, quase que…
209012788977344000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209012820174585000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209013380609089000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209013394760663000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209013499358228000|Teste|player|1840||0|0|@iPhil ou mesmo a 9, 4-3-3, com o Nani e o Quaresma nas alas...???|@iPhil ou mesmo a 9, 4-3-3, com o Nani e o Quaresma nas alas...???
209013165290307000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209013177537671000|Teste|player|1840|; grande nani!|1|1|RT @carolinasimoesv: Grande Nani! Bem disseste que ias ajudar a selecção. #portugal|RT @carolinasimoesv: Grande Nani! Bem disseste que ias ajudar a selecção. #portugal
209013223838580000|Teste|player|1840|;Smiley:  :)|1|1|Ai Nani Nani , como eu gosto de ti :)|Ai Nani Nani , como eu gosto de ti :)
209013242381615000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209013260937211000|Teste|player|1840||1|0|E os comentadores aproveitam uma obra de arte de Nani para fazer a “lavagem” do Miguel Veloso… #merdia #portugal|E os comentadores aproveitam uma obra de arte de Nani para fazer a “lavagem” do Miguel Veloso… #merdia #portugal
209012901019791000|Teste|player|1840||1|0|Patricio, Nani e Ronaldo os unicos jogadores verdadeiramente acima da média europeia que a selecção tem.|Patricio, Nani e Ronaldo os unicos jogadores verdadeiramente acima da média europeia que a selecção tem.
209012950680354000|Teste|player|1840||1|0|Sempre gostei deste NANI #proud|Sempre gostei deste NANI #proud
209012963200335000|Teste|player|1840||1|0|GOLO. NANI. Turquia 2 - 1 Portugal|GOLO. NANI. Turquia 2 - 1 Portugal
209012928597340000|Teste|player|1840||1|0|@franciscopombo nani|@franciscopombo nani
209012880580935000|Teste|player|1840|;Positive Interjection: goooollllloooo!|1|1|GOOOOLLLLLOOOO!!!!  Thank you, Nani!|GOOOOLLLLLOOOO!!!!  Thank you, Nani!
209012993537748000|Teste|player|1840|;[IDIOM+]:  ERA O MELHOR |0|1|RT @miguelscampos: O Nani vê-se mesmo que veio do Sporte. Vai ser sempre o jogador “quase que era o melhor do mundo”. É mesmo à Sporte,  ...|RT @miguelscampos: O Nani vê-se mesmo que veio do Sporte. Vai ser sempre o jogador “quase que era o melhor do mundo”. É mesmo à Sporte,  ...
209013005902557000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209012904522027000|Teste|player|1840||0|0|Sinceramente hein? Essa brincadeira com a Turquia está ficando chata! Bora virar esse jogo aê! Com Nani, CR7 isso é uma vergonha!|Sinceramente hein? Essa brincadeira com a Turquia está ficando chata! Bora virar esse jogo aê! Com Nani, CR7 isso é uma vergonha!
209013020398059000|Teste|player|1840||1|0|RT @carolinacneto: Sempre gostei deste NANI #proud|RT @carolinacneto: Sempre gostei deste NANI #proud
209012833097224000|Teste|player|1840|;Positive Interjection: goooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooolo!|1|1|GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLO! NANI!!!|GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLO! NANI!!!
209012856102985000|Teste|player|1840|;Positive Interjection: golooooooooo!|1|1|GOLOOOOOOOOO! NANI! ♥|GOLOOOOOOOOO! NANI! ♥
209012847701798000|Teste|player|1840||-1|0|Nem Nani, nem o caralho que os foda|Nem Nani, nem o caralho que os foda
209012882493542000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209012882451607000|Teste|player|1840|;grande nani!|1|1|Grande Nani! Bem disseste que ias ajudar a selecção. #portugal|Grande Nani! Bem disseste que ias ajudar a selecção. #portugal
209012899644059000|Teste|player|1840|; grande nani!|1|1|RT @carolinasimoesv: Grande Nani! Bem disseste que ias ajudar a selecção. #portugal|RT @carolinasimoesv: Grande Nani! Bem disseste que ias ajudar a selecção. #portugal
209012907013447000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209018816510959000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209018735250522000|Teste|player|1840||0|0|O M. United paga 90mil £ ( 280 mil R$ ) e agora oferece 130 mil £ ( 405 mil R$ ) POR SEMANA pro #Nani já imaginou o Éder Luis ganhar isso.|O M. United paga 90mil £ ( 280 mil R$ ) e agora oferece 130 mil £ ( 405 mil R$ ) POR SEMANA pro #Nani já imaginou o Éder Luis ganhar isso.
209026217356181000|Teste|player|1840||1|0|Portugal 1 vs. Turquia 3, que apesar de ser um amistoso, verdade seja dita, tirando NANI todo os outros portugueses estiveram péssimos|Portugal 1 vs. Turquia 3, que apesar de ser um amistoso, verdade seja dita, tirando NANI todo os outros portugueses estiveram péssimos
209026435996848000|Teste|player|1840||1|0|Apesar do resultado gostei da atitude da equipa. Acredito que o Ronaldo e Nani vão explodir no Euro ! O azar não dura para sempre ..|Apesar do resultado gostei da atitude da equipa. Acredito que o Ronaldo e Nani vão explodir no Euro ! O azar não dura para sempre ..
209016840150724000|Teste|player|1840|; obrigada nani|1|1|RT @DanielaTHope: OBRIGADA NANI|RT @DanielaTHope: OBRIGADA NANI
209014619644231000|Teste|player|1840||1|0|@sophieecore Nani|@sophieecore Nani
209015549290745000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209015602415800000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
209014894744453000|Teste|player|1840||1|0|@dioogo91 eu que nunca vejo tv vi o nani todo confiante|@dioogo91 eu que nunca vejo tv vi o nani todo confiante
209015268171726000|Teste|player|1840||1|0|Moutinho e Nani são os únicos que se safam.|Moutinho e Nani são os únicos que se safam.
209015276572909000|Teste|player|1840|;Smiley:  :)|1|1|O Nani vai ser a figura da seleção no Euro :)|O Nani vai ser a figura da seleção no Euro :)
209015223624019000|Teste|player|1840|;adoro-te nani|1|1|Adoro-te Nani|Adoro-te Nani
209023289799086000|Teste|player|1840|;Smiley:  XD|0|1|@takemeandkissme Na vida real tambem gostas de Nanis xd|@takemeandkissme Na vida real tambem gostas de Nanis xd
209022649777651000|Teste|player|1840||1|0|Quem gostei ver jogar foi o Miguel Lopes, o Nani e o Raul Meireles!|Quem gostei ver jogar foi o Miguel Lopes, o Nani e o Raul Meireles!
208999701083734000|Teste|player|1840||1|0|RT @in1Dpants: CARREGA PORTUGAL!!!!! MEUS MENINOS SÃO TÃO LINDOS!!! MEU CRISTIANO, NANI, COENTRÃO, MIGUEL «3 Portugal vs Turkey|RT @in1Dpants: CARREGA PORTUGAL!!!!! MEUS MENINOS SÃO TÃO LINDOS!!! MEU CRISTIANO, NANI, COENTRÃO, MIGUEL «3 Portugal vs Turkey
208999059254542000|Teste|player|1840|;Negative Interjection: ai |0|-1|ai Nani!|ai Nani!
208999083401154000|Teste|player|1840||-1|0|Oh que caralho, agora é o Nani -.-|Oh que caralho, agora é o Nani -.-
208999128179552000|Teste|player|1840|;Smiley:  :S|-1|-1|agora é o nani? foda-se isto ainda vai acabar mal :s|agora é o nani? foda-se isto ainda vai acabar mal :s
208999151000756000|Teste|player|1840||0|0|E agora o Nani!!|E agora o Nani!!
208999495982256000|Teste|player|1840||0|0|Coentrão. Nani. É a tua vez Ronaldo!|Coentrão. Nani. É a tua vez Ronaldo!
209000319714201000|Teste|player|1840||0|0|#Portugal #Euro2012 Gostava de ver um ataque formado por #Nani  #Ronaldo e #Quaresma|#Portugal #Euro2012 Gostava de ver um ataque formado por #Nani  #Ronaldo e #Quaresma
209015655876407000|Teste|player|1840|;Positive Interjection:  goal!|1|1|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!|RT @portugoaldotnet: GOAL!!! NANI!!! Portugal!!!
