ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"67685245020946400"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:mentira(-1) desemprego(-1) ; score:-2;"|"Judite falta do 'desemprego de 13%', estava à espera que Sócrates afirmasse: 'é mentira'."|"judite falta do 'desemprego de 13%', estava à espera que sócrates afirmasse: 'é mentira'."
"67685251450802200"|Teste|"jsocrates"|"socrates"|-1|";Heavy Punctuation:  !!! "|"Mas nenhum partido queria o #FMI !!! #Socrates era o unico a dizer q não ??"|"mas nenhum partido queria o #fmi !!! #socrates era o unico a dizer q não ??"
"67685312729579500"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:bancarrota(-1) ; score:-1;"|"#debate a bancarrota Sócrates? “@manuel_pinheiro: Sócrates: uma economia progressiva como a nossa. O que é uma economia progressiva?”"|"#debate a bancarrota sócrates? “@manuel_pinheiro: sócrates: uma economia progressiva como a nossa. o que é uma economia progressiva?”"
"67685452630597600"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:chumbaram(-1) ; score:-1;"|"A ideia chave de Sócrates :Chumbaram o Pec 4 e agora aprovam as mesmas medidas, impostas pelo FMI."|"a ideia chave de sócrates :chumbaram o pec 4 e agora aprovam as mesmas medidas, impostas pelo fmi."
"67685529382158300"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:moderna(1) ; score:1;"|"O Sócrates acaba de dizer uma economia moderna como a nossa. Moderna aonde?"|"o sócrates acaba de dizer uma economia moderna como a nossa. moderna aonde?"
"67685574135398400"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:bom(1) ; score:1;"|"RT @jcaetanodias: Sócrates quer continuar a governar como até aqui. Bom argumento de campanha."|"rt @jcaetanodias: sócrates quer continuar a governar como até aqui. bom argumento de campanha."
"67685583266385900"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:bom(1) ; score:1;"|"RT @jcaetanodias: Sócrates quer continuar a governar como até aqui. Bom argumento de campanha."|"rt @jcaetanodias: sócrates quer continuar a governar como até aqui. bom argumento de campanha."
"67685584671473700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:problema(-1) ; score:-1;"|"#debate sócrates diz que o acordo que fez com a troika dá oportunidade ao país. mas então não era o PEC IV que ia resolver o problema?"|"#debate sócrates diz que o acordo que fez com a troika dá oportunidade ao país. mas então não era o pec iv que ia resolver o problema?"
"67685912766726200"|Teste|"jsocrates"|"socrates"|1|"; sentiTokens:cheio(0) transparente(1) ; score:1;"|"#debate Socrates esta cheio de números. O Luis esta em forma. Esta da capa transparente baralhou Portas"|"#debate socrates esta cheio de números. o luis esta em forma. esta da capa transparente baralhou portas"
"67685912766726200"|Teste|"pportas"|"portas"|1|"; sentiTokens:cheio(0) transparente(1) ; score:1;"|"#debate Socrates esta cheio de números. O Luis esta em forma. Esta da capa transparente baralhou Portas"|"#debate socrates esta cheio de números. o luis esta em forma. esta da capa transparente baralhou portas"
"67685917921513500"|Teste|"pportas"|"paulo portas"|-1|";Heavy Punctuation:  ?? "|"QUEM É ESTE ARTISTA QUE ESTÁ COM O PAULO PORTAS NA TVI ?? NÃO É NORMAL ESTE GAJO ESTÁ A GOZAR COMIGO."|"quem É este artista que estÁ com o paulo_portas na tvi ?? nÃo É normal este gajo estÁ a gozar comigo."
"67685965904359400"|Teste|"jsocrates"|"sócrates"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  foi derrubado "|"#debate o governo de Sócrates já foi derrubado quantas vezes?"|"#debate o governo de sócrates já foi derrubado quantas vezes?"
"67686035273949200"|Teste|"jsocrates"|"socrates"|-1|";Interjection:  ui."|"Ai ui... O #socrates não admite que lhe chamem mentiroso..."|"ai ui... o #socrates não admite que lhe chamem mentiroso..."
"67686053552734200"|Teste|"ppcoelho"|"passos coelho"|1|";Regra "não [VCOP] [Adj-] ? Pos""->  não era mau?"|"WTF?! Este acordo com o FMI é uma oportunidade para o país?! Sócrates. Então não era mau? Não era essa a tagline do Passos Coelho? #debate"|"wtf?! este acordo com o fmi é uma oportunidade para o país?! sócrates. então não era mau? não era essa a tagline do passos_coelho? #debate"
"67686561373884400"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:enganador(-1) acusado(-1) ; score:-2;"|"Sócrates acusado no FT de fazer discurso enganador sobre pacote de ajuda   http://bit.ly/k2hCi1"|"sócrates acusado no ft de fazer discurso enganador sobre pacote de ajuda   http://bit.ly/k2hci1"
"67686578541174800"|Teste|"jsocrates"|"josé sócrates"|1|"; sentiTokens:moderna(1) independente(0) ; score:1;"|"esta história do candidato josé sócrates tem qq coisa a ver com universidade independente? é q ainda me lembro de portas na moderna #jaguar"|"esta história do candidato josé sócrates tem qq coisa a ver com universidade independente? é q ainda me lembro de portas na moderna #jaguar"
"67686578541174800"|Teste|"pportas"|"portas"|1|"; sentiTokens:moderna(1) independente(0) ; score:1;"|"esta história do candidato josé sócrates tem qq coisa a ver com universidade independente? é q ainda me lembro de portas na moderna #jaguar"|"esta história do candidato josé sócrates tem qq coisa a ver com universidade independente? é q ainda me lembro de portas na moderna #jaguar"
"67686593862959100"|Teste|"pportas"|"portas"|-1|"; sentiTokens:atrapalhado(-1) ; score:-1;"|"RT @tomasvasques Sócrates deixou Portas atrapalhado com a falta de programa do CDS-PP"|"rt @tomasvasques sócrates deixou portas atrapalhado com a falta de programa do cds-pp"
"67686593862959100"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:atrapalhado(-1) ; score:-1;"|"RT @tomasvasques Sócrates deixou Portas atrapalhado com a falta de programa do CDS-PP"|"rt @tomasvasques sócrates deixou portas atrapalhado com a falta de programa do cds-pp"
"67686666176962600"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:enganador(-1) acusado(-1) ; score:-2;"|"RT @CienAoNatural: Sócrates acusado no FT de fazer discurso enganador sobre pacote de ajuda   http://bit.ly/k2hCi1"|"rt @cienaonatural: sócrates acusado no ft de fazer discurso enganador sobre pacote de ajuda   http://bit.ly/k2hci1"
"67686956343103500"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:vazia(-1) ; score:-1;"|"Baixo nível ou falta de de argumentos.#Sócrates acusa CDS de n apresentar programa eleitoral acenando a Paulo Portas uma pasta vazia #debate"|"baixo nível ou falta de de argumentos.#sócrates acusa cds de n apresentar programa eleitoral acenando a paulo_portas uma pasta vazia #debate"
"67686956343103500"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:vazia(-1) ; score:-1;"|"Baixo nível ou falta de de argumentos.#Sócrates acusa CDS de n apresentar programa eleitoral acenando a Paulo Portas uma pasta vazia #debate"|"baixo nível ou falta de de argumentos.#sócrates acusa cds de n apresentar programa eleitoral acenando a paulo_portas uma pasta vazia #debate"
"67687023946891300"|Teste|"pportas"|"portas"|-1|"; sentiTokens:vazio(-1) ; score:-1;"|"@NunoMouraPires Segundo a minha contagem Portas repetiu cerca de 45 vezes a palavra candidato! #debate »» nããmm é do eco ( o vazio é muito)"|"@nunomourapires segundo a minha contagem portas repetiu cerca de 45 vezes a palavra candidato! #debate »» nããmm é do eco ( o vazio é muito)"
"67687062987485200"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:enganador(-1) acusado(-1) ; score:-2;"|"RT @mparaujo: RT @CienAoNatural: Sócrates acusado no FT de fazer discurso enganador sobre pacote de ajuda   http://bit.ly/k2hCi1"|"rt @mparaujo: rt @cienaonatural: sócrates acusado no ft de fazer discurso enganador sobre pacote de ajuda   http://bit.ly/k2hci1"
"67687167081713700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:atrasado(-1) ; score:-1;"|"#debate Facto, um país que vota Sócrates, não passa de um país atrasado..."|"#debate facto, um país que vota sócrates, não passa de um país atrasado..."
"67687177156444200"|Teste|"pportas"|"portas"|1|"; sentiTokens:esclarecedor(1) interessante(1) ; score:2;"|"Ao contrário do que se previa, este #debate não está a ser nem esclarecedor nem interessante. Falta saber o que faria Portas se fosse PM"|"ao contrário do que se previa, este #debate não está a ser nem esclarecedor nem interessante. falta saber o que faria portas se fosse pm"
"67687440701337600"|Teste|"pportas"|"portas"|1|"; sentiTokens:fiel(1) ; score:1;"|"Portas mantem-se fiel a si próprio... isso é referência sub-coisoliminar a masturbação? Tipo eu engatei o Diogo Infante e tu não? #debate"|"portas mantem-se fiel a si próprio... isso é referência sub-coisoliminar a masturbação? tipo eu engatei o diogo infante e tu não? #debate"
"67687776220495900"|Teste|"pportas"|"portas"|1|"; sentiTokens:fiel(1) ; score:1;"|"RT @melgamike: Portas mantem-se fiel a si próprio... isso é referência sub-coisoliminar a masturbação? Tipo eu engatei o Diogo Infante e t"|"rt @melgamike: portas mantem-se fiel a si próprio... isso é referência sub-coisoliminar a masturbação? tipo eu engatei o diogo infante e t"
"67688575482871800"|Teste|"pportas"|"portas"|-1|";LOL:  lol "|"Sócrates pra Portas: O senhor comprou os submarinos, mas fui eu que os paguei LOL #debate"|"sócrates pra portas: o senhor comprou os submarinos, mas fui eu que os paguei lol #debate"
"67688760875294700"|Teste|"pportas"|"portas"|-1|"; sentiTokens:acutilante(-1) ; score:-1;"|"RT @PaulaOliveira: #debate Sócrates fecha o debate com a referência acutilante aos cinco troços do TGV... E aos submarinos que Portas co ..."|"rt @paulaoliveira: #debate sócrates fecha o debate com a referência acutilante aos cinco troços do tgv... e aos submarinos que portas co ..."
"67688760875294700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:acutilante(-1) ; score:-1;"|"RT @PaulaOliveira: #debate Sócrates fecha o debate com a referência acutilante aos cinco troços do TGV... E aos submarinos que Portas co ..."|"rt @paulaoliveira: #debate sócrates fecha o debate com a referência acutilante aos cinco troços do tgv... e aos submarinos que portas co ..."
"67688795268595700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:tremer(-1) ; score:-1;"|"Sou só eu que sinto os joelhos a tremer qdo Sócrates faz a declaração final, olhando para a câmara? #debate"|"sou só eu que sinto os joelhos a tremer qdo sócrates faz a declaração final, olhando para a câmara? #debate"
"67689137511219200"|Teste|"jsocrates"|"socrates"|-1|";Heavy Punctuation: á!!"|"Portas olha nos olhos de socrates, e toma lá!!"|"portas olha nos olhos de socrates, e toma lá!!"
"67689351928225800"|Teste|"pportas"|"portas"|-1|";Heavy Punctuation: ??? "|"O nosso primeiro habitua-nos mal... RT @DiogoCMoreira: Portas não está a olhar para a câmara no seu minuto final??? O homem não está bem."|"o nosso primeiro habitua-nos mal... rt @diogocmoreira: portas não está a olhar para a câmara no seu minuto final??? o homem não está bem."
"67689411189551100"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:educação(1) ; score:1;"|"ProfBlog: Portas bate Sócrates. Foi pena não falarem de Educação http://bit.ly/k9TUG2"|"profblog: portas bate sócrates. foi pena não falarem de educação http://bit.ly/k9tug2"
"67690209508208600"|Teste|"ppcoelho"|"líder do psd"|-1|"; sentiTokens:líder(0) incapazes(-1) ; score:-1;"|"Passos Coelho: Portugal governado por incapazes: O líder do PSD defendeu esta segunda-feira que o facto de Por... http://bit.ly/jOL11L"|"passos coelho: portugal governado por incapazes: o líder do psd defendeu esta segunda-feira que o facto de por... http://bit.ly/jol11l"
"67690209839550500"|Teste|"ppcoelho"|"líder do psd"|-1|"; sentiTokens:líder(0) incapazes(-1) ; score:-1;"|"Portugal - Passos Coelho: Portugal governado por incapazes: O líder do PSD defendeu esta segunda-feira que o f... http://bit.ly/k2hk5N"|"portugal - passos_coelho: portugal governado por incapazes: o líder do psd defendeu esta segunda-feira que o f... http://bit.ly/k2hk5n"
"67690390525968400"|Teste|"pportas"|"portas"|-1|";Smiley: ! :)"|"E cara do Portas quando o José Sócrates falou dos submarinos? Ahhhhh, ri muito meninos! :)"|"e cara do portas quando o josé sócrates falou dos submarinos? ahhhhh, ri muito meninos! :)"
"67690390525968400"|Teste|"jsocrates"|"josé sócrates"|-1|";Smiley: ! :)"|"E cara do Portas quando o José Sócrates falou dos submarinos? Ahhhhh, ri muito meninos! :)"|"e cara do portas quando o josé sócrates falou dos submarinos? ahhhhh, ri muito meninos! :)"
"67690449409814500"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:simpatia(1) ; score:1;"|"A ver pelo twitter, o BE tem grande simpatia por Sócrates."|"a ver pelo twitter, o be tem grande simpatia por sócrates."
"67690939849785300"|Teste|"jsocrates"|"jose socrates"|1|"; sentiTokens:publico(0) bom(1) ; score:1;"|"um bom destino de férias para jose socrates RT @Publico: Homossexualidade a um passo de ser motivo para pen… (cont) http://deck.ly/~MTGnr"|"um bom destino de férias para jose_socrates rt @publico: homossexualidade a um passo de ser motivo para pen… (cont) http://deck.ly/~mtgnr"
"67690981545345000"|Teste|"pportas"|"portas"|1|"; sentiTokens:vitória(1) ; score:1;"|"Debate Portas vs Socrates - vitória clara aos pontos..."|"debate portas vs socrates - vitória clara aos pontos..."
"67690981545345000"|Teste|"jsocrates"|"socrates"|1|"; sentiTokens:vitória(1) ; score:1;"|"Debate Portas vs Socrates - vitória clara aos pontos..."|"debate portas vs socrates - vitória clara aos pontos..."
"67691003737407500"|Teste|"pportas"|"portas"|-1|";Heavy Punctuation:  ?!? "|"@RicardoMSantos GAJAS nuas ?!? Com o Portas e com o Sócras?!?"|"@ricardomsantos gajas nuas ?!? com o portas e com o sócras?!?"
"67691003737407500"|Teste|"jsocrates"|"sócras"|-1|";Nickname: sócras"|"@RicardoMSantos GAJAS nuas ?!? Com o Portas e com o Sócras?!?"|"@ricardomsantos gajas nuas ?!? com o portas e com o sócras?!?"
"67693021885509600"|Teste|"pportas"|"portas"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  fica angustiado!"|"É inacreditável que Sócrates tenha a coragem de criticar Portas por não ter apresentado programa! Quem lê o do PS fica angustiado!"|"É inacreditável que sócrates tenha a coragem de criticar portas por não ter apresentado programa! quem lê o do ps fica angustiado!"
"67693078269538300"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:incapazes(-1) ; score:-1;"|"Desqualificar o adversário não éargu/o mas falta dele RT @NewsPortugal: Passos Coelho Portugalgovernado por incapazes http://bit.ly/iuVIKZ"|"desqualificar o adversário não éargu/o mas falta dele rt @newsportugal: passos_coelho portugalgovernado por incapazes http://bit.ly/iuvikz"
"67693329277657100"|Teste|"pportas"|"portas"|-1|";Regra "não [VCOP] [Adj+] ? Neg""->  não é imbatível."|"Deste debate empatado ficou a sensação que Sócrates não é imbatível. Portas não ganhou por pouco."|"deste debate empatado ficou a sensação que sócrates não é imbatível. portas não ganhou por pouco."
"67693497637027800"|Teste|"pportas"|"portas"|-1|";Regra "não [VCOP] [Adj+] ? Neg""->  não é preciso "|"@jcaetanodias Vá lá, então, também não é preciso chamar marciano ao Portas."|"@jcaetanodias vá lá, então, também não é preciso chamar marciano ao portas."
"67694935293435900"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:preparados(1) ; score:1;"|"Passos acusa Sócrates de colocar país à beira da insolvência: Nós não queremos ser tão preparados como um Gove... http://bit.ly/jf8uO3"|"passos acusa sócrates de colocar país à beira da insolvência: nós não queremos ser tão preparados como um gove... http://bit.ly/jf8uo3"
"67696177331712000"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:calado(-1) satisfeito(1) salva(0) bom(1) ; score:1;"|"E uma salva de palmas da timeline como reconhecimento do bom acordo conseguido pelo Governo? Sócrates ficaria satisfeito e calado? #debate"|"e uma salva de palmas da timeline como reconhecimento do bom acordo conseguido pelo governo? sócrates ficaria satisfeito e calado? #debate"
"67696764064501800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:enganador(-1) acusado(-1) ; score:-2;"|"Aqui está o artigo q ele não leu... «Sócrates acusado no FT de fazer discurso enganador sobre pacote de ajuda» http://tinyurl.com/6j6jmyh"|"aqui está o artigo q ele não leu... «sócrates acusado no ft de fazer discurso enganador sobre pacote de ajuda» http://tinyurl.com/6j6jmyh"
"67697444460310500"|Teste|"jsocrates"|"socrates"|1|";Regra "[VCOP] [QUANT] [Adj+] ? Pos""->  esteve nada calmo."|"@JMF1957 Meu Caro, sei que nao aprecia Socrates, mas Portas nao esteve nada calmo..."|"@jmf1957 meu caro, sei que nao aprecia socrates, mas portas nao esteve nada calmo..."
"67697754952044500"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:eficaz(1) ; score:1;"|"Já não há clipping eficaz “@pedromamede: Vai ficar na minha memória Sócrates ter dito que desconhecia o artigo do Finantial Times...”"|"já não há clipping eficaz “@pedromamede: vai ficar na minha memória sócrates ter dito que desconhecia o artigo do finantial times...”"
